iteration,n_conflicted_cells,converged,total_iterations
0,2486,True,3401
250,2467,True,3401
500,2449,True,3401
750,2381,True,3401
1000,2304,True,3401
1250,2195,True,3401
1500,2035,True,3401
1750,1823,True,3401
2000,1520,True,3401
2250,1045,True,3401
2500,889,True,3401
2750,707,True,3401
3000,377,True,3401
3250,150,True,3401
3401,0,True,3401
