iteration,n_conflicted_cells,converged,total_iterations
0,2484,True,3383
250,2473,True,3383
500,2443,True,3383
750,2407,True,3383
1000,2319,True,3383
1250,2204,True,3383
1500,2071,True,3383
1750,1809,True,3383
2000,1511,True,3383
2250,1117,True,3383
2500,969,True,3383
2750,784,True,3383
3000,481,True,3383
3250,164,True,3383
3383,0,True,3383
