iteration,n_conflicted_cells,converged,total_iterations
0,2500,True,4821
250,2493,True,4821
500,2468,True,4821
750,2437,True,4821
1000,2400,True,4821
1250,2311,True,4821
1500,2197,True,4821
1750,2087,True,4821
2000,1868,True,4821
2250,1540,True,4821
2500,1344,True,4821
2750,1243,True,4821
3000,1097,True,4821
3250,900,True,4821
3500,685,True,4821
3750,569,True,4821
4000,405,True,4821
4250,288,True,4821
4500,139,True,4821
4750,23,True,4821
4821,0,True,4821
