iteration,n_conflicted_cells,converged,total_iterations
0,2361,True,3454
250,2299,True,3454
500,2198,True,3454
750,2081,True,3454
1000,1944,True,3454
1250,1748,True,3454
1500,1548,True,3454
1750,1326,True,3454
2000,1076,True,3454
2250,945,True,3454
2500,776,True,3454
2750,539,True,3454
3000,339,True,3454
3250,145,True,3454
3454,0,True,3454
